fecha,producto,unidad_medida,equiv_kg,precio_hoy
2025-05-28,Berenjena,Docena,2.5,9.75
2025-05-28,Beterraga,Atado,0.75,1.33
2025-05-28,Brocoli,Kilogramo,1.0,2.38
2025-05-28,Caigua (Selva),Cajon,12.0,37.5
2025-05-28,Camote Amarillo,Kilogramo,1.0,1.1
2025-05-28,Camote Morado,Kilogramo,1.0,2.38
2025-05-28,Cebolla Cabeza Blanca,Kilogramo,1.0,1.73
2025-05-28,Cebolla Cabeza Roja,Kilogramo,1.0,1.0
2025-05-28,Cebolla China,Atado Grande,1.0,2.0
2025-05-28,Choclo (Tipo Cusco),Ciento,42.0,87.5
2025-05-28,Col China/Longapa,Docena,12.0,77.5
2025-05-28,Col Corazon,Docena,35.0,38.75
2025-05-28,Coliflor,Docena,35.0,32.0
2025-05-28,Culantro,Atado,1.5,4.38
2025-05-28,Esparrago,Paquete,0.5,3.75
2025-05-28,Espinaca,Kilogramo,1.0,3.38
2025-05-28,Frejolito Chino,Kilogramo,1.0,2.5
2025-05-28,Frijol Verde Canario,Kilogramo,1.0,3.7
2025-05-28,Haba Verde Serrana,Kilogramo,1.0,1.5
2025-05-28,Hierba Buena,Atado,0.85,1.25
2025-05-28,Holantau/Organica,Kilogramo,1.0,5.88
2025-05-28,Huacatay,Atado,1.0,3.63
2025-05-28,Kion,Kilogramo,1.0,4.5
2025-05-28,Lechuga Americana,Docena,6.0,9.0
2025-05-28,Lechuga Criolla Seda,Docena,3.0,8.5
2025-05-28,Lechuga Romana Hidroponica,Docena,6.0,6.0
2025-05-28,Limon Sutil Bolsa,Bolsa,45.0,46.25
2025-05-28,Limon Sutil Cajon,Cajon,23.0,25.75
2025-05-28,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,10.75
2025-05-28,Maiz Morado,Kilogramo,1.0,3.38
2025-05-28,Manzana Cte/Para Agua,Kilogramo,1.0,2.73
2025-05-28,Maracuya,Kilogramo,1.0,2.25
2025-05-28,Nabo,Atado,1.0,2.75
2025-05-28,Olluco Largo,Kilogramo,1.0,1.3
2025-05-28,Pacchoy,Docena,6.0,33.75
2025-05-28,Pallar Verde Serrucho,Kilogramo,1.0,2.4
2025-05-28,Papa Amarilla,Kilogramo,1.0,2.63
2025-05-28,Papa Blanca,Kilogramo,1.0,0.94
2025-05-28,Papa Canchan 2/,Kilogramo,1.0,1.18
2025-05-28,Papa Color,Kilogramo,1.0,1.4
2025-05-28,Papa Huamantanga,Kilogramo,1.0,1.73
2025-05-28,Papa Huayro,Kilogramo,1.0,1.58
2025-05-28,Papa Negra Andina,Kilogramo,1.0,1.03
2025-05-28,Papa Peruanita,Kilogramo,1.0,1.88
2025-05-28,Papa Unica 2/,Kilogramo,1.0,1.61
2025-05-28,Papa Yungay 1/,Kilogramo,1.0,0.94
2025-05-28,Pepinillo,Docena,6.0,6.5
2025-05-28,Perejil,Atado,1.0,2.13
2025-05-28,Pimiento Morron,Cajon,18.0,75.0
2025-05-28,Poro,Atado,2.6,4.63
2025-05-28,Rabanito,Atado,0.75,3.38
2025-05-28,Tomate,Cajon Chico,27.0,46.25
2025-05-28,Vainita Americana,Kilogramo,1.0,2.0
2025-05-28,Yuca Amarilla,Kilogramo,1.0,2.1
2025-05-28,Z:apallo Macre,Kilogramo,1.0,1.25
2025-05-28,Zanahoria,Saco Chico,65.0,80.0
2025-05-28,Zapallo Italiano,Docena,12.0,26.0
2025-05-28,Zapallo Loche,Unidad,1.5,12.25
2025-05-29,Acelga,Atado,1.0,3.7
2025-05-29,Aji Amarillo Seco,Kilogramo,1.0,15.63
2025-05-29,Aji Escabeche,Kilogramo,1.0,2.03
2025-05-29,Aji Montaña,Kilogramo,1.0,4.38
2025-05-29,Aji Panca,Kilogramo,1.0,15.75
2025-05-29,Aji Paprika,Kilogramo,1.0,14.5
2025-05-29,Aji Rocoto,Cajon,18.0,65.0
2025-05-29,Ajo Criollo O Napuri,Kilogramo,1.0,8.38
2025-05-29,Ajo Morado,Kilogramo,1.0,10.38
2025-05-29,Albahaca,Atado,0.65,2.75
2025-05-29,Alcachofa,Docena,4.0,20.25
2025-05-29,Apio,Atado,3.0,14.25
2025-05-29,Arveja Verde Americana,Kilogramo,1.0,8.2
2025-05-29,Arveja Verde Blanca Serrana,Kilogramo,1.0,6.7
2025-05-29,Berenjena,Docena,2.5,9.75
2025-05-29,Beterraga,Atado,0.75,1.7
2025-05-29,Brocoli,Kilogramo,1.0,2.38
2025-05-29,Caigua (Selva),Cajon,12.0,36.5
2025-05-29,Camote Amarillo,Kilogramo,1.0,1.08
2025-05-29,Camote Morado,Kilogramo,1.0,2.48
2025-05-29,Cebolla Cabeza Blanca,Kilogramo,1.0,1.78
2025-05-29,Cebolla Cabeza Roja,Kilogramo,1.0,0.95
2025-05-29,Cebolla China,Atado Grande,1.0,2.13
2025-05-29,Choclo (Tipo Cusco),Ciento,42.0,85.0
2025-05-29,Col China/Longapa,Docena,12.0,74.5
2025-05-29,Col Corazon,Docena,35.0,38.25
2025-05-29,Coliflor,Docena,35.0,32.0
2025-05-29,Culantro,Atado,1.5,4.5
2025-05-29,Esparrago,Paquete,0.5,3.75
2025-05-29,Espinaca,Kilogramo,1.0,3.63
2025-05-29,Frejolito Chino,Kilogramo,1.0,2.5
2025-05-29,Frijol Verde Canario,Kilogramo,1.0,3.75
2025-05-29,Haba Verde Serrana,Kilogramo,1.0,1.45
2025-05-29,Hierba Buena,Atado,0.85,1.25
2025-05-29,Holantau/Organica,Kilogramo,1.0,5.75
2025-05-29,Huacatay,Atado,1.0,4.25
2025-05-29,Kion,Kilogramo,1.0,4.5
2025-05-29,Lechuga Americana,Docena,6.0,9.25
2025-05-29,Lechuga Criolla Seda,Docena,3.0,8.0
2025-05-29,Lechuga Romana Hidroponica,Docena,6.0,5.75
2025-05-29,Limon Sutil Bolsa,Bolsa,45.0,47.5
2025-05-29,Limon Sutil Cajon,Cajon,23.0,26.25
2025-05-29,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,11.25
2025-05-29,Maiz Morado,Kilogramo,1.0,3.43
2025-05-29,Manzana Cte/Para Agua,Kilogramo,1.0,2.73
2025-05-29,Maracuya,Kilogramo,1.0,2.25
2025-05-29,Nabo,Atado,1.0,2.83
2025-05-29,Olluco Largo,Kilogramo,1.0,1.25
2025-05-29,Pacchoy,Docena,6.0,33.75
2025-05-29,Pallar Verde Serrucho,Kilogramo,1.0,2.5
2025-05-29,Papa Amarilla,Kilogramo,1.0,2.61
2025-05-29,Papa Blanca,Kilogramo,1.0,0.93
2025-05-29,Papa Canchan 2/,Kilogramo,1.0,1.15
2025-05-29,Papa Color,Kilogramo,1.0,1.36
2025-05-29,Papa Huamantanga,Kilogramo,1.0,1.7
2025-05-29,Papa Huayro,Kilogramo,1.0,1.55
2025-05-29,Papa Negra Andina,Kilogramo,1.0,0.99
2025-05-29,Papa Peruanita,Kilogramo,1.0,1.9
2025-05-29,Papa Unica 2/,Kilogramo,1.0,1.58
2025-05-29,Papa Yungay 1/,Kilogramo,1.0,0.93
2025-05-29,Pepinillo,Docena,6.0,7.5
2025-05-29,Perejil,Atado,1.0,1.88
2025-05-29,Pimiento Morron,Cajon,18.0,73.75
2025-05-29,Poro,Atado,2.6,4.5
2025-05-29,Rabanito,Atado,0.75,3.5
2025-05-29,Tomate,Cajon Chico,27.0,45.0
2025-05-29,Vainita Americana,Kilogramo,1.0,2.05
2025-05-29,Yuca Amarilla,Kilogramo,1.0,2.0
2025-05-29,Z:apallo Macre,Kilogramo,1.0,1.3
2025-05-29,Zanahoria,Saco Chico,65.0,86.25
2025-05-29,Zapallo Italiano,Docena,12.0,26.0
2025-05-29,Zapallo Loche,Unidad,1.5,12.25
2025-05-30,Acelga,Atado,1.0,3.63
2025-05-30,Aji Amarillo Seco,Kilogramo,1.0,15.63
2025-05-30,Aji Escabeche,Kilogramo,1.0,2.05
2025-05-30,Aji Montaña,Kilogramo,1.0,4.63
2025-05-30,Aji Panca,Kilogramo,1.0,15.75
2025-05-30,Aji Paprika,Kilogramo,1.0,14.5
2025-05-30,Aji Rocoto,Cajon,18.0,67.5
2025-05-30,Ajo Criollo O Napuri,Kilogramo,1.0,8.25
2025-05-30,Ajo Morado,Kilogramo,1.0,11.25
2025-05-30,Albahaca,Atado,0.65,2.75
2025-05-30,Alcachofa,Docena,4.0,20.5
2025-05-30,Apio,Atado,3.0,12.0
2025-05-30,Arveja Verde Americana,Kilogramo,1.0,7.75
2025-05-30,Arveja Verde Blanca Serrana,Kilogramo,1.0,6.7
2025-05-30,Berenjena,Docena,2.5,9.5
2025-05-30,Beterraga,Atado,0.75,1.83
2025-05-30,Brocoli,Kilogramo,1.0,2.5
2025-05-30,Caigua (Selva),Cajon,12.0,36.5
2025-05-30,Camote Amarillo,Kilogramo,1.0,0.99
2025-05-30,Camote Morado,Kilogramo,1.0,2.4
2025-05-30,Cebolla Cabeza Blanca,Kilogramo,1.0,1.7
2025-05-30,Cebolla Cabeza Roja,Kilogramo,1.0,0.98
2025-05-30,Cebolla China,Atado Grande,1.0,2.13
2025-05-30,Choclo (Tipo Cusco),Ciento,42.0,77.5
2025-05-30,Col China/Longapa,Docena,12.0,74.5
2025-05-30,Col Corazon,Docena,35.0,38.25
2025-05-30,Coliflor,Docena,35.0,32.5
2025-05-30,Culantro,Atado,1.5,4.63
2025-05-30,Esparrago,Paquete,0.5,3.75
2025-05-30,Espinaca,Kilogramo,1.0,4.63
2025-05-30,Frejolito Chino,Kilogramo,1.0,2.5
2025-05-30,Frijol Verde Canario,Kilogramo,1.0,3.43
2025-05-30,Haba Verde Serrana,Kilogramo,1.0,1.58
2025-05-30,Hierba Buena,Atado,0.85,1.25
2025-05-30,Holantau/Organica,Kilogramo,1.0,5.75
2025-05-30,Huacatay,Atado,1.0,4.25
2025-05-30,Kion,Kilogramo,1.0,4.5
2025-05-30,Lechuga Americana,Docena,6.0,9.25
2025-05-30,Lechuga Criolla Seda,Docena,3.0,7.5
2025-05-30,Lechuga Romana Hidroponica,Docena,6.0,5.5
2025-05-30,Limon Sutil Bolsa,Bolsa,45.0,46.25
2025-05-30,Limon Sutil Cajon,Cajon,23.0,25.0
2025-05-30,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,10.5
2025-05-30,Maiz Morado,Kilogramo,1.0,3.2
2025-05-30,Manzana Cte/Para Agua,Kilogramo,1.0,2.55
2025-05-30,Maracuya,Kilogramo,1.0,2.3
2025-05-30,Nabo,Atado,1.0,2.75
2025-05-30,Olluco Largo,Kilogramo,1.0,1.25
2025-05-30,Pacchoy,Docena,6.0,33.75
2025-05-30,Pallar Verde Serrucho,Kilogramo,1.0,2.8
2025-05-30,Papa Amarilla,Kilogramo,1.0,2.43
2025-05-30,Papa Blanca,Kilogramo,1.0,0.91
2025-05-30,Papa Canchan 2/,Kilogramo,1.0,1.18
2025-05-30,Papa Color,Kilogramo,1.0,1.38
2025-05-30,Papa Huamantanga,Kilogramo,1.0,1.48
2025-05-30,Papa Huayro,Kilogramo,1.0,1.43
2025-05-30,Papa Negra Andina,Kilogramo,1.0,0.96
2025-05-30,Papa Peruanita,Kilogramo,1.0,1.93
2025-05-30,Papa Unica 2/,Kilogramo,1.0,1.58
2025-05-30,Papa Yungay 1/,Kilogramo,1.0,0.91
2025-05-30,Pepinillo,Docena,6.0,7.0
2025-05-30,Perejil,Atado,1.0,1.88
2025-05-30,Pimiento Morron,Cajon,18.0,77.5
2025-05-30,Poro,Atado,2.6,4.5
2025-05-30,Rabanito,Atado,0.75,3.5
2025-05-30,Tomate,Cajon Chico,27.0,53.75
2025-05-30,Vainita Americana,Kilogramo,1.0,2.83
2025-05-30,Yuca Amarilla,Kilogramo,1.0,2.0
2025-05-30,Z:apallo Macre,Kilogramo,1.0,1.25
2025-05-30,Zanahoria,Saco Chico,65.0,86.25
2025-05-30,Zapallo Italiano,Docena,12.0,26.0
2025-05-30,Zapallo Loche,Unidad,1.5,12.25
2025-06-02,Acelga,Atado,1.0,3.33
2025-06-02,Aji Amarillo Seco,Kilogramo,1.0,15.75
2025-06-02,Aji Escabeche,Kilogramo,1.0,1.85
2025-06-02,Aji Montaña,Kilogramo,1.0,4.75
2025-06-02,Aji Panca,Kilogramo,1.0,16.25
2025-06-02,Aji Paprika,Kilogramo,1.0,14.63
2025-06-02,Aji Rocoto,Cajon,18.0,61.25
2025-06-02,Ajo Criollo O Napuri,Kilogramo,1.0,8.75
2025-06-02,Ajo Morado,Kilogramo,1.0,11.75
2025-06-02,Albahaca,Atado,0.65,2.8
2025-06-02,Alcachofa,Docena,4.0,21.5
2025-06-02,Apio,Atado,3.0,10.5
2025-06-02,Arveja Verde Americana,Kilogramo,1.0,7.88
2025-06-02,Arveja Verde Blanca Serrana,Kilogramo,1.0,6.6
2025-06-02,Berenjena,Docena,2.5,9.75
2025-06-02,Beterraga,Atado,0.75,1.7
2025-06-02,Brocoli,Kilogramo,1.0,2.38
2025-06-02,Caigua (Selva),Cajon,12.0,38.25
2025-06-02,Camote Amarillo,Kilogramo,1.0,1.0
2025-06-02,Camote Morado,Kilogramo,1.0,2.53
2025-06-02,Cebolla Cabeza Blanca,Kilogramo,1.0,1.83
2025-06-02,Cebolla Cabeza Roja,Kilogramo,1.0,1.0
2025-06-02,Cebolla China,Atado Grande,1.0,2.0
2025-06-02,Choclo (Tipo Cusco),Ciento,42.0,85.0
2025-06-02,Col China/Longapa,Docena,12.0,66.25
2025-06-02,Col Corazon,Docena,35.0,38.75
2025-06-02,Coliflor,Docena,35.0,33.75
2025-06-02,Culantro,Atado,1.5,4.5
2025-06-02,Esparrago,Paquete,0.5,3.63
2025-06-02,Espinaca,Kilogramo,1.0,5.38
2025-06-02,Frejolito Chino,Kilogramo,1.0,2.5
2025-06-02,Frijol Verde Canario,Kilogramo,1.0,3.55
2025-06-02,Haba Verde Serrana,Kilogramo,1.0,1.63
2025-06-02,Hierba Buena,Atado,0.85,1.3
2025-06-02,Holantau/Organica,Kilogramo,1.0,6.0
2025-06-02,Huacatay,Atado,1.0,4.63
2025-06-02,Kion,Kilogramo,1.0,4.38
2025-06-02,Lechuga Americana,Docena,6.0,9.0
2025-06-02,Lechuga Criolla Seda,Docena,3.0,7.5
2025-06-02,Lechuga Romana Hidroponica,Docena,6.0,5.75
2025-06-02,Limon Sutil Bolsa,Bolsa,45.0,46.25
2025-06-02,Limon Sutil Cajon,Cajon,23.0,26.25
2025-06-02,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,11.5
2025-06-02,Maiz Morado,Kilogramo,1.0,3.43
2025-06-02,Manzana Cte/Para Agua,Kilogramo,1.0,2.3
2025-06-02,Maracuya,Kilogramo,1.0,2.08
2025-06-02,Nabo,Atado,1.0,2.33
2025-06-02,Olluco Largo,Kilogramo,1.0,1.2
2025-06-02,Pacchoy,Docena,6.0,35.0
2025-06-02,Pallar Verde Serrucho,Kilogramo,1.0,3.05
2025-06-02,Papa Amarilla,Kilogramo,1.0,2.53
2025-06-02,Papa Blanca,Kilogramo,1.0,0.89
2025-06-02,Papa Canchan 2/,Kilogramo,1.0,1.19
2025-06-02,Papa Color,Kilogramo,1.0,1.4
2025-06-02,Papa Huamantanga,Kilogramo,1.0,1.55
2025-06-02,Papa Huayro,Kilogramo,1.0,1.53
2025-06-02,Papa Negra Andina,Kilogramo,1.0,1.01
2025-06-02,Papa Peruanita,Kilogramo,1.0,2.0
2025-06-02,Papa Unica 2/,Kilogramo,1.0,1.61
2025-06-02,Papa Yungay 1/,Kilogramo,1.0,0.89
2025-06-02,Pepinillo,Docena,6.0,7.0
2025-06-02,Perejil,Atado,1.0,2.13
2025-06-02,Pimiento Morron,Cajon,18.0,67.5
2025-06-02,Poro,Atado,2.6,4.38
2025-06-02,Rabanito,Atado,0.75,3.63
2025-06-02,Tomate,Cajon Chico,27.0,56.25
2025-06-02,Vainita Americana,Kilogramo,1.0,3.05
2025-06-02,Yuca Amarilla,Kilogramo,1.0,2.1
2025-06-02,Z:apallo Macre,Kilogramo,1.0,1.28
2025-06-02,Zanahoria,Saco Chico,65.0,93.75
2025-06-02,Zapallo Italiano,Docena,12.0,24.5
2025-06-02,Zapallo Loche,Unidad,1.5,12.0
2025-06-03,Acelga,Atado,1.0,3.25
2025-06-03,Aji Amarillo Seco,Kilogramo,1.0,15.75
2025-06-03,Aji Escabeche,Kilogramo,1.0,1.85
2025-06-03,Aji Montaña,Kilogramo,1.0,4.5
2025-06-03,Aji Panca,Kilogramo,1.0,16.25
2025-06-03,Aji Paprika,Kilogramo,1.0,14.63
2025-06-03,Aji Rocoto,Cajon,18.0,60.0
2025-06-03,Ajo Criollo O Napuri,Kilogramo,1.0,8.75
2025-06-03,Ajo Morado,Kilogramo,1.0,11.38
2025-06-03,Albahaca,Atado,0.65,2.7
2025-06-03,Alcachofa,Docena,4.0,21.5
2025-06-03,Apio,Atado,3.0,9.5
2025-06-03,Arveja Verde Americana,Kilogramo,1.0,7.88
2025-06-03,Arveja Verde Blanca Serrana,Kilogramo,1.0,6.33
2025-06-03,Berenjena,Docena,2.5,10.0
2025-06-03,Beterraga,Atado,0.75,1.7
2025-06-03,Brocoli,Kilogramo,1.0,2.88
2025-06-03,Caigua (Selva),Cajon,12.0,38.25
2025-06-03,Camote Amarillo,Kilogramo,1.0,0.95
2025-06-03,Camote Morado,Kilogramo,1.0,2.43
2025-06-03,Cebolla Cabeza Blanca,Kilogramo,1.0,1.83
2025-06-03,Cebolla Cabeza Roja,Kilogramo,1.0,1.0
2025-06-03,Cebolla China,Atado Grande,1.0,1.88
2025-06-03,Choclo (Tipo Cusco),Ciento,42.0,92.5
2025-06-03,Col China/Longapa,Docena,12.0,63.75
2025-06-03,Col Corazon,Docena,35.0,38.75
2025-06-03,Coliflor,Docena,35.0,33.75
2025-06-03,Culantro,Atado,1.5,4.38
2025-06-03,Esparrago,Paquete,0.5,3.63
2025-06-03,Espinaca,Kilogramo,1.0,3.63
2025-06-03,Frejolito Chino,Kilogramo,1.0,2.5
2025-06-03,Frijol Verde Canario,Kilogramo,1.0,3.73
2025-06-03,Haba Verde Serrana,Kilogramo,1.0,1.65
2025-06-03,Hierba Buena,Atado,0.85,1.25
2025-06-03,Holantau/Organica,Kilogramo,1.0,5.75
2025-06-03,Huacatay,Atado,1.0,4.38
2025-06-03,Kion,Kilogramo,1.0,4.38
2025-06-03,Lechuga Americana,Docena,6.0,7.5
2025-06-03,Lechuga Criolla Seda,Docena,3.0,7.75
2025-06-03,Lechuga Romana Hidroponica,Docena,6.0,7.0
2025-06-03,Limon Sutil Bolsa,Bolsa,45.0,45.0
2025-06-03,Limon Sutil Cajon,Cajon,23.0,25.0
2025-06-03,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,10.5
2025-06-03,Maiz Morado,Kilogramo,1.0,3.43
2025-06-03,Manzana Cte/Para Agua,Kilogramo,1.0,2.3
2025-06-03,Maracuya,Kilogramo,1.0,2.15
2025-06-03,Nabo,Atado,1.0,2.2
2025-06-03,Olluco Largo,Kilogramo,1.0,1.25
2025-06-03,Pacchoy,Docena,6.0,33.75
2025-06-03,Pallar Verde Serrucho,Kilogramo,1.0,3.15
2025-06-03,Papa Amarilla,Kilogramo,1.0,2.63
2025-06-03,Papa Blanca,Kilogramo,1.0,0.93
2025-06-03,Papa Canchan 2/,Kilogramo,1.0,1.2
2025-06-03,Papa Color,Kilogramo,1.0,1.4
2025-06-03,Papa Huamantanga,Kilogramo,1.0,1.6
2025-06-03,Papa Huayro,Kilogramo,1.0,1.63
2025-06-03,Papa Negra Andina,Kilogramo,1.0,1.0
2025-06-03,Papa Peruanita,Kilogramo,1.0,2.0
2025-06-03,Papa Unica 2/,Kilogramo,1.0,1.6
2025-06-03,Papa Yungay 1/,Kilogramo,1.0,0.93
2025-06-03,Pepinillo,Docena,6.0,7.0
2025-06-03,Perejil,Atado,1.0,2.33
2025-06-03,Pimiento Morron,Cajon,18.0,63.75
2025-06-03,Poro,Atado,2.6,4.63
2025-06-03,Rabanito,Atado,0.75,3.5
2025-06-03,Tomate,Cajon Chico,27.0,47.5
2025-06-03,Vainita Americana,Kilogramo,1.0,2.98
2025-06-03,Yuca Amarilla,Kilogramo,1.0,2.13
2025-06-03,Z:apallo Macre,Kilogramo,1.0,1.1
2025-06-03,Zanahoria,Saco Chico,65.0,93.75
2025-06-03,Zapallo Italiano,Docena,12.0,24.0
2025-06-03,Zapallo Loche,Unidad,1.5,12.25
2025-06-04,Acelga,Atado,1.0,3.25
2025-06-04,Aji Amarillo Seco,Kilogramo,1.0,15.75
2025-06-04,Aji Escabeche,Kilogramo,1.0,1.88
2025-06-04,Aji Montaña,Kilogramo,1.0,5.38
2025-06-04,Aji Panca,Kilogramo,1.0,16.25
2025-06-04,Aji Paprika,Kilogramo,1.0,14.63
2025-06-04,Aji Rocoto,Cajon,18.0,60.75
2025-06-04,Ajo Criollo O Napuri,Kilogramo,1.0,8.63
2025-06-04,Ajo Morado,Kilogramo,1.0,11.63
2025-06-04,Albahaca,Atado,0.65,2.7
2025-06-04,Alcachofa,Docena,4.0,21.5
2025-06-04,Apio,Atado,3.0,8.5
2025-06-04,Arveja Verde Americana,Kilogramo,1.0,7.75
2025-06-04,Arveja Verde Blanca Serrana,Kilogramo,1.0,6.2
2025-06-04,Berenjena,Docena,2.5,10.25
2025-06-04,Beterraga,Atado,0.75,1.75
2025-06-04,Brocoli,Kilogramo,1.0,3.38
2025-06-04,Caigua (Selva),Cajon,12.0,37.0
2025-06-04,Camote Amarillo,Kilogramo,1.0,0.98
2025-06-04,Camote Morado,Kilogramo,1.0,2.45
2025-06-04,Cebolla Cabeza Blanca,Kilogramo,1.0,1.88
2025-06-04,Cebolla Cabeza Roja,Kilogramo,1.0,1.04
2025-06-04,Cebolla China,Atado Grande,1.0,1.88
2025-06-04,Choclo (Tipo Cusco),Ciento,42.0,95.0
2025-06-04,Col China/Longapa,Docena,12.0,55.0
2025-06-04,Col Corazon,Docena,35.0,38.25
2025-06-04,Coliflor,Docena,35.0,33.25
2025-06-04,Culantro,Atado,1.5,3.63
2025-06-04,Esparrago,Paquete,0.5,3.63
2025-06-04,Espinaca,Kilogramo,1.0,2.63
2025-06-04,Frejolito Chino,Kilogramo,1.0,2.5
2025-06-04,Frijol Verde Canario,Kilogramo,1.0,3.83
2025-06-04,Haba Verde Serrana,Kilogramo,1.0,1.64
2025-06-04,Hierba Buena,Atado,0.85,1.25
2025-06-04,Holantau/Organica,Kilogramo,1.0,5.75
2025-06-04,Huacatay,Atado,1.0,3.63
2025-06-04,Kion,Kilogramo,1.0,4.38
2025-06-04,Lechuga Americana,Docena,6.0,7.75
2025-06-04,Lechuga Criolla Seda,Docena,3.0,7.75
2025-06-04,Lechuga Romana Hidroponica,Docena,6.0,7.25
2025-06-04,Limon Sutil Bolsa,Bolsa,45.0,45.0
2025-06-04,Limon Sutil Cajon,Cajon,23.0,25.0
2025-06-04,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,11.0
2025-06-04,Maiz Morado,Kilogramo,1.0,3.38
2025-06-04,Manzana Cte/Para Agua,Kilogramo,1.0,2.3
2025-06-04,Maracuya,Kilogramo,1.0,2.2
2025-06-04,Nabo,Atado,1.0,3.2
2025-06-04,Olluco Largo,Kilogramo,1.0,1.3
2025-06-04,Pacchoy,Docena,6.0,33.75
2025-06-04,Pallar Verde Serrucho,Kilogramo,1.0,3.25
2025-06-04,Papa Amarilla,Kilogramo,1.0,2.65
2025-06-04,Papa Blanca,Kilogramo,1.0,0.91
2025-06-04,Papa Canchan 2/,Kilogramo,1.0,1.23
2025-06-04,Papa Color,Kilogramo,1.0,1.43
2025-06-04,Papa Huamantanga,Kilogramo,1.0,1.6
2025-06-04,Papa Huayro,Kilogramo,1.0,1.6
2025-06-04,Papa Negra Andina,Kilogramo,1.0,1.03
2025-06-04,Papa Peruanita,Kilogramo,1.0,2.05
2025-06-04,Papa Unica 2/,Kilogramo,1.0,1.63
2025-06-04,Papa Yungay 1/,Kilogramo,1.0,0.91
2025-06-04,Pepinillo,Docena,6.0,6.5
2025-06-04,Perejil,Atado,1.0,2.25
2025-06-04,Pimiento Morron,Cajon,18.0,63.75
2025-06-04,Poro,Atado,2.6,4.5
2025-06-04,Rabanito,Atado,0.75,3.38
2025-06-04,Tomate,Cajon Chico,27.0,47.5
2025-06-04,Vainita Americana,Kilogramo,1.0,3.0
2025-06-04,Yuca Amarilla,Kilogramo,1.0,2.15
2025-06-04,Z:apallo Macre,Kilogramo,1.0,1.08
2025-06-04,Zanahoria,Saco Chico,65.0,93.75
2025-06-04,Zapallo Italiano,Docena,12.0,23.5
2025-06-04,Zapallo Loche,Unidad,1.5,12.25
2025-06-05,Acelga,Atado,1.0,3.33
2025-06-05,Aji Amarillo Seco,Kilogramo,1.0,15.5
2025-06-05,Aji Escabeche,Kilogramo,1.0,1.85
2025-06-05,Aji Montaña,Kilogramo,1.0,5.63
2025-06-05,Aji Panca,Kilogramo,1.0,16.38
2025-06-05,Aji Paprika,Kilogramo,1.0,14.5
2025-06-05,Aji Rocoto,Cajon,18.0,60.0
2025-06-05,Ajo Criollo O Napuri,Kilogramo,1.0,8.63
2025-06-05,Ajo Morado,Kilogramo,1.0,11.38
2025-06-05,Albahaca,Atado,0.65,2.83
2025-06-05,Alcachofa,Docena,4.0,22.0
2025-06-05,Apio,Atado,3.0,8.25
2025-06-05,Arveja Verde Americana,Kilogramo,1.0,7.7
2025-06-05,Arveja Verde Blanca Serrana,Kilogramo,1.0,6.18
2025-06-05,Berenjena,Docena,2.5,10.5
2025-06-05,Beterraga,Atado,0.75,1.33
2025-06-05,Brocoli,Kilogramo,1.0,3.5
2025-06-05,Caigua (Selva),Cajon,12.0,37.0
2025-06-05,Camote Amarillo,Kilogramo,1.0,0.95
2025-06-05,Camote Morado,Kilogramo,1.0,2.43
2025-06-05,Cebolla Cabeza Blanca,Kilogramo,1.0,1.88
2025-06-05,Cebolla Cabeza Roja,Kilogramo,1.0,0.98
2025-06-05,Cebolla China,Atado Grande,1.0,1.95
2025-06-05,Choclo (Tipo Cusco),Ciento,42.0,92.5
2025-06-05,Col China/Longapa,Docena,12.0,53.75
2025-06-05,Col Corazon,Docena,35.0,38.25
2025-06-05,Coliflor,Docena,35.0,33.25
2025-06-05,Culantro,Atado,1.5,3.38
2025-06-05,Esparrago,Paquete,0.5,3.75
2025-06-05,Espinaca,Kilogramo,1.0,2.38
2025-06-05,Frejolito Chino,Kilogramo,1.0,2.5
2025-06-05,Frijol Verde Canario,Kilogramo,1.0,3.78
2025-06-05,Haba Verde Serrana,Kilogramo,1.0,1.63
2025-06-05,Hierba Buena,Atado,0.85,1.23
2025-06-05,Holantau/Organica,Kilogramo,1.0,5.75
2025-06-05,Huacatay,Atado,1.0,3.38
2025-06-05,Kion,Kilogramo,1.0,4.5
2025-06-05,Lechuga Americana,Docena,6.0,7.75
2025-06-05,Lechuga Criolla Seda,Docena,3.0,7.5
2025-06-05,Lechuga Romana Hidroponica,Docena,6.0,7.25
2025-06-05,Limon Sutil Bolsa,Bolsa,45.0,47.5
2025-06-05,Limon Sutil Cajon,Cajon,23.0,27.5
2025-06-05,Maiz Marlo/Coronta De Maiz,Kilogramo,1.0,10.75
2025-06-05,Maiz Morado,Kilogramo,1.0,3.4
2025-06-05,Manzana Cte/Para Agua,Kilogramo,1.0,2.35
2025-06-05,Maracuya,Kilogramo,1.0,2.15
2025-06-05,Nabo,Atado,1.0,3.83
2025-06-05,Olluco Largo,Kilogramo,1.0,1.28
2025-06-05,Pacchoy,Docena,6.0,35.0
2025-06-05,Pallar Verde Serrucho,Kilogramo,1.0,3.45
2025-06-05,Papa Amarilla,Kilogramo,1.0,2.63
